model,provider,mode,input_usd_per_1m,output_usd_per_1m,image_usd_per_request
MiniMax-M2,MiniMax,text,0.31,1.24,
MiniMax-M2.1,MiniMax,text,0.31,1.24,
MiniMax-M2.1-highspeed,MiniMax,text,0.62,2.47,
MiniMax-M2.5,MiniMax,text,0.31,1.24,
MiniMax-M2.5-highspeed,MiniMax,text,0.62,2.47,
MiniMax-M2.7,MiniMax,text,0.31,1.24,
MiniMax-M2.7-highspeed,MiniMax,text,0.62,2.47,
minimax-m3,MiniMax,text,0.30,1.20,
deepseek-v4-flash-202605,DeepSeek,text,0.15,0.29,
deepseek-v4-pro-202606,DeepSeek,text,0.44,0.88,
doubao-seed-2-1-pro-260628,ByteDance,text,0.88,4.41,
doubao-seed-2-1-turbo-260628,ByteDance,text,0.44,2.21,
doubao-seed-evolving,ByteDance,text,0.88,4.41,
glm-4.7,Zhipu,text,0.59,2.35,
glm-5,Zhipu,text,0.88,3.24,
glm-5-turbo,Zhipu,text,0.74,3.24,
glm-5.1,Zhipu,text,1.18,4.11,
glm-5.2,Zhipu,text,1.18,4.11,
kimi-k2.5,Moonshot,text,0.59,3.09,
kimi-k2.6,Moonshot,text,0.96,3.97,
kimi-k2.7-code,Moonshot,text,0.96,3.97,
kimi-k2.7-code-highspeed,Moonshot,text,1.90,7.94,
kimi-k3,Moonshot,text,2.79,13.97,
qwen3.7-max,Alibaba,text,1.76,5.29,
qwen3.7-plus,Alibaba,text,1.76,5.29,
glm-5V-Turbo,Zhipu,image,1.03,3.82,
CogView-4,Zhipu,image,,,0.0088
glm-image,Zhipu,image,,,0.0147
image-01,MiniMax,image,,,0.0037
image-01-live,MiniMax,image,,,0.0037
doubao-seedream-4-0-250828,ByteDance,image,,,0.0294
doubao-seedream-4-5-251128,ByteDance,image,,,0.0368
doubao-seedream-5-0-260128,ByteDance,image,,,0.0324
doubao-seedream-5-0-pro-260628,ByteDance,image,,,0.0882
